batch_id,match_id,naive,lpo,perturber_share,volume,timing
2037,3894901,0.29397145995945656,-0.22811140328534718,0.24074074074074073,33,regular
2038,3894901,0.5187396299105846,0.2740692836819729,0.1724137931034483,33,regular
2039,3894902,0.6717640681112708,0.5482840174295927,0.29411764705882354,15,regular
2040,3894902,0.31983709701170615,0.018372598916430182,0.1951219512195122,16,regular
2041,3894902,0.54639821771511,0.3171243454017551,0.203125,48,strategic
2043,3894903,0.1233889428575642,-0.14220461731076045,0.2939189189189189,71,strategic
2044,3894903,0.17278536738956463,0.03971232394887692,0.03254437869822485,72,strategic
2045,3894903,0.18467677980483815,-0.2524055660365183,0.10344827586206896,77,regular
2046,3894903,0.5578243564603146,-0.0724024655204884,0.21875,20,strategic
2047,3894903,-0.27856717212192883,-0.35721430963605244,0.07142857142857142,17,strategic
2048,3894903,0.4854622198266111,-0.030320772570776918,0.10483870967741936,26,regular
2049,3894904,0.3849261012821498,0.28724308706266904,0.0846774193548387,58,regular
2051,3894904,0.6907122349849669,0.19072365172417927,0.3114754098360656,44,regular
2054,3894905,0.4507584722836724,-0.2379676690492443,0.3055555555555556,10,regular
2056,3894905,-0.38653545701098935,-0.6253880792152989,0.08518518518518518,55,strategic
2057,3894905,0.31120705912557406,0.02505979059870655,0.18181818181818182,62,late
2058,3894906,0.5380084415840349,0.13853340757340452,0.12777777777777777,28,regular
2060,3894906,0.3780195399433963,0.17677669529663695,0.04716981132075472,52,regular
2061,3894906,0.5775816678381254,0.1966873908727058,0.2582781456953642,58,regular
2063,3894907,0.5239103371843128,-0.17937427474228318,0.14285714285714285,34,strategic
2064,3894907,0.7259153571701915,0.45966363776378383,0.3273809523809524,26,late
2066,3894907,0.11275627175367621,-0.14137381037915855,0.14244186046511628,73,strategic
2067,3894907,0.23867370731601512,0.05689810749076619,0.15128205128205127,84,regular
2068,3894907,0.1577360610575735,-0.0917426512446627,0.07232704402515723,35,regular
2070,3894908,-0.21172149827433354,-0.2340858073137956,0.10738255033557047,71,regular
2073,3894908,0.3301045375252287,-0.003412074078449861,0.0787037037037037,31,strategic
2074,3894908,0.23337060827885303,-0.1980579258465918,0.26851851851851855,18,regular
